stock_code,result
002469,"
StockCode: 002469, Final Capital: 18042.42 CNY, Winning Rate: 75.00%,持仓：0, 最后一次购买日期为：2025-03-20 00:00:00, 买入价格：7.99"
002486,"
StockCode: 002486, Final Capital: 10865.31 CNY, Winning Rate: 28.57%,持仓：0, 最后一次购买日期为：2024-12-16 00:00:00, 买入价格：3.15"
002484,"
StockCode: 002484, Final Capital: 11727.66 CNY, Winning Rate: 40.00%,持仓：0, 最后一次购买日期为：2025-03-14 00:00:00, 买入价格：25.00"
002494,"
StockCode: 002494, Final Capital: 8717.96 CNY, Winning Rate: 36.36%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：4.70"
002462,"
StockCode: 002462, Final Capital: 10145.76 CNY, Winning Rate: 37.50%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：12.96"
002491,"
StockCode: 002491, Final Capital: 10183.96 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-02-26 00:00:00, 买入价格：5.34"
002487,"
StockCode: 002487, Final Capital: 11488.00 CNY, Winning Rate: 71.43%,持仓：1, 最后一次购买日期为：2025-04-15 00:00:00, 买入价格：26.17"
002496,"
StockCode: 002496, Final Capital: 9907.00 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2024-12-02 00:00:00, 买入价格：2.41"
002497,"
StockCode: 002497, Final Capital: 10489.76 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：12.70"
002475,"
StockCode: 002475, Final Capital: 10035.12 CNY, Winning Rate: 54.55%,持仓：0, 最后一次购买日期为：2025-02-25 00:00:00, 买入价格：46.18"
002492,"
StockCode: 002492, Final Capital: 11221.00 CNY, Winning Rate: 57.14%,持仓：1, 最后一次购买日期为：2025-04-18 00:00:00, 买入价格：5.32"
002498,"
StockCode: 002498, Final Capital: 10213.54 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-03-28 00:00:00, 买入价格：3.69"
002485,"
StockCode: 002485, Final Capital: 10014.00 CNY, Winning Rate: 37.50%,持仓：0, 最后一次购买日期为：2024-12-13 00:00:00, 买入价格：3.59"
002466,"
StockCode: 002466, Final Capital: 11061.00 CNY, Winning Rate: 20.00%,持仓：0, 最后一次购买日期为：2025-03-03 00:00:00, 买入价格：34.12"
002467,"
StockCode: 002467, Final Capital: 16749.00 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-02-18 00:00:00, 买入价格：6.94"
002495,"
StockCode: 002495, Final Capital: 8739.00 CNY, Winning Rate: 33.33%,持仓：1, 最后一次购买日期为：2025-04-17 00:00:00, 买入价格：2.62"
002481,"
StockCode: 002481, Final Capital: 15049.65 CNY, Winning Rate: 44.44%,持仓：1, 最后一次购买日期为：2025-04-15 00:00:00, 买入价格：5.60"
002479,"
StockCode: 002479, Final Capital: 10585.53 CNY, Winning Rate: 40.00%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：5.24"
002468,"
StockCode: 002468, Final Capital: 9424.51 CNY, Winning Rate: 33.33%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：12.32"
002465,"
StockCode: 002465, Final Capital: 10224.70 CNY, Winning Rate: 40.00%,持仓：0, 最后一次购买日期为：2025-03-14 00:00:00, 买入价格：12.30"
002478,"
StockCode: 002478, Final Capital: 9163.70 CNY, Winning Rate: 37.50%,持仓：0, 最后一次购买日期为：2025-03-31 00:00:00, 买入价格：5.73"
002493,"
StockCode: 002493, Final Capital: 10182.00 CNY, Winning Rate: 40.00%,持仓：0, 最后一次购买日期为：2024-11-13 00:00:00, 买入价格：10.19"
002482,"
StockCode: 002482, Final Capital: 13632.06 CNY, Winning Rate: 57.14%,持仓：0, 最后一次购买日期为：2024-11-29 00:00:00, 买入价格：2.27"
002489,"
StockCode: 002489, Final Capital: 9849.44 CNY, Winning Rate: 33.33%,持仓：0, 最后一次购买日期为：2025-04-02 00:00:00, 买入价格：3.77"
002480,"
StockCode: 002480, Final Capital: 9085.59 CNY, Winning Rate: 30.00%,持仓：0, 最后一次购买日期为：2025-04-02 00:00:00, 买入价格：5.60"
002470,"
StockCode: 002470, Final Capital: 8922.17 CNY, Winning Rate: 27.27%,持仓：0, 最后一次购买日期为：2025-02-26 00:00:00, 买入价格：2.01"
002463,"
StockCode: 002463, Final Capital: 8214.81 CNY, Winning Rate: 25.00%,持仓：0, 最后一次购买日期为：2025-02-21 00:00:00, 买入价格：42.49"
002488,"
StockCode: 002488, Final Capital: 14426.57 CNY, Winning Rate: 58.33%,持仓：0, 最后一次购买日期为：2025-03-10 00:00:00, 买入价格：13.73"
002449,"
StockCode: 002449, Final Capital: 9108.12 CNY, Winning Rate: 36.36%,持仓：0, 最后一次购买日期为：2025-01-02 00:00:00, 买入价格：13.02"
002507,"
StockCode: 002507, Final Capital: 12936.00 CNY, Winning Rate: 100.00%,持仓：0, 最后一次购买日期为：2025-03-11 00:00:00, 买入价格：13.89"
002500,"
StockCode: 002500, Final Capital: 9629.81 CNY, Winning Rate: 22.22%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：6.16"
002506,"
StockCode: 002506, Final Capital: 11034.28 CNY, Winning Rate: 40.00%,持仓：0, 最后一次购买日期为：2024-12-12 00:00:00, 买入价格：3.10"
002476,"
StockCode: 002476, Final Capital: 10210.19 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：4.53"
002508,"
StockCode: 002508, Final Capital: 11375.20 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-03-13 00:00:00, 买入价格：23.28"
002512,"
StockCode: 002512, Final Capital: 13364.52 CNY, Winning Rate: 62.50%,持仓：0, 最后一次购买日期为：2025-03-10 00:00:00, 买入价格：5.53"
002513,"
StockCode: 002513, Final Capital: 18345.00 CNY, Winning Rate: 60.00%,持仓：0, 最后一次购买日期为：2025-03-12 00:00:00, 买入价格：5.09"
002511,"
StockCode: 002511, Final Capital: 9700.00 CNY, Winning Rate: 28.57%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：6.71"
002510,"
StockCode: 002510, Final Capital: 18074.00 CNY, Winning Rate: 75.00%,持仓：0, 最后一次购买日期为：2025-02-17 00:00:00, 买入价格：6.10"
002516,"
StockCode: 002516, Final Capital: 9373.67 CNY, Winning Rate: 33.33%,持仓：0, 最后一次购买日期为：2025-03-26 00:00:00, 买入价格：5.39"
002515,"
StockCode: 002515, Final Capital: 9428.55 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-04-01 00:00:00, 买入价格：5.43"
002517,"
StockCode: 002517, Final Capital: 15411.00 CNY, Winning Rate: 77.78%,持仓：0, 最后一次购买日期为：2025-03-07 00:00:00, 买入价格：17.16"
002514,"
StockCode: 002514, Final Capital: 16752.00 CNY, Winning Rate: 42.86%,持仓：0, 最后一次购买日期为：2025-01-22 00:00:00, 买入价格：8.57"
002518,"
StockCode: 002518, Final Capital: 10436.75 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-03-12 00:00:00, 买入价格：30.44"
002523,"
StockCode: 002523, Final Capital: 10464.00 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：4.23"
002530,"
StockCode: 002530, Final Capital: 9923.16 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-02-26 00:00:00, 买入价格：13.47"
002521,"
StockCode: 002521, Final Capital: 12794.88 CNY, Winning Rate: 71.43%,持仓：1, 最后一次购买日期为：2025-04-17 00:00:00, 买入价格：9.30"
002522,"
StockCode: 002522, Final Capital: 20441.00 CNY, Winning Rate: 83.33%,持仓：0, 最后一次购买日期为：2025-02-11 00:00:00, 买入价格：4.14"
002524,"
StockCode: 002524, Final Capital: 12758.00 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-03-11 00:00:00, 买入价格：4.42"
002520,"
StockCode: 002520, Final Capital: 12397.00 CNY, Winning Rate: 36.36%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：7.94"
002536,"
StockCode: 002536, Final Capital: 10179.00 CNY, Winning Rate: 40.00%,持仓：0, 最后一次购买日期为：2025-02-27 00:00:00, 买入价格：18.47"
002532,"
StockCode: 002532, Final Capital: 9425.16 CNY, Winning Rate: 54.55%,持仓：0, 最后一次购买日期为：2025-03-06 00:00:00, 买入价格：9.31"
002528,"
StockCode: 002528, Final Capital: 10954.00 CNY, Winning Rate: 42.86%,持仓：0, 最后一次购买日期为：2024-12-09 00:00:00, 买入价格：3.37"
002544,"
StockCode: 002544, Final Capital: 13045.95 CNY, Winning Rate: 42.86%,持仓：0, 最后一次购买日期为：2025-03-26 00:00:00, 买入价格：22.83"
002525,002525 模拟交易失败
002525,002525 模拟交易失败
002542,"
StockCode: 002542, Final Capital: 19786.00 CNY, Winning Rate: 60.00%,持仓：0, 最后一次购买日期为：2025-02-14 00:00:00, 买入价格：4.40"
002553,"
StockCode: 002553, Final Capital: 10809.00 CNY, Winning Rate: 30.00%,持仓：0, 最后一次购买日期为：2025-03-10 00:00:00, 买入价格：17.08"
002535,"
StockCode: 002535, Final Capital: 10779.00 CNY, Winning Rate: 37.50%,持仓：0, 最后一次购买日期为：2025-03-26 00:00:00, 买入价格：4.91"
002555,"
StockCode: 002555, Final Capital: 10271.51 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-02-10 00:00:00, 买入价格：16.12"
002546,"
StockCode: 002546, Final Capital: 11048.56 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：5.20"
002534,"
StockCode: 002534, Final Capital: 11682.70 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-03-26 00:00:00, 买入价格：14.47"
002533,"
StockCode: 002533, Final Capital: 11228.17 CNY, Winning Rate: 60.00%,持仓：0, 最后一次购买日期为：2025-03-11 00:00:00, 买入价格：10.66"
002543,"
StockCode: 002543, Final Capital: 11977.00 CNY, Winning Rate: 45.45%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：11.85"
002526,"
StockCode: 002526, Final Capital: 12560.00 CNY, Winning Rate: 36.36%,持仓：0, 最后一次购买日期为：2025-03-10 00:00:00, 买入价格：4.61"
002559,"
StockCode: 002559, Final Capital: 9763.17 CNY, Winning Rate: 37.50%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：12.10"
002540,"
StockCode: 002540, Final Capital: 10745.00 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：6.40"
002548,"
StockCode: 002548, Final Capital: 10091.00 CNY, Winning Rate: 42.86%,持仓：0, 最后一次购买日期为：2025-04-08 00:00:00, 买入价格：4.21"
002538,"
StockCode: 002538, Final Capital: 12532.00 CNY, Winning Rate: 72.73%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：6.15"
002551,"
StockCode: 002551, Final Capital: 9610.00 CNY, Winning Rate: 30.00%,持仓：0, 最后一次购买日期为：2025-03-14 00:00:00, 买入价格：3.54"
002531,"
StockCode: 002531, Final Capital: 11830.00 CNY, Winning Rate: 60.00%,持仓：0, 最后一次购买日期为：2025-03-20 00:00:00, 买入价格：7.71"
002556,"
StockCode: 002556, Final Capital: 10293.01 CNY, Winning Rate: 45.45%,持仓：0, 最后一次购买日期为：2025-04-11 00:00:00, 买入价格：5.50"
002552,"
StockCode: 002552, Final Capital: 9894.00 CNY, Winning Rate: 36.36%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：15.57"
002527,"
StockCode: 002527, Final Capital: 13157.60 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-02-24 00:00:00, 买入价格：18.00"
002554,"
StockCode: 002554, Final Capital: 12466.00 CNY, Winning Rate: 57.14%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：2.60"
002561,"
StockCode: 002561, Final Capital: 7446.20 CNY, Winning Rate: 10.00%,持仓：1, 最后一次购买日期为：2025-04-14 00:00:00, 买入价格：8.57"
002567,"
StockCode: 002567, Final Capital: 9538.86 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-04-09 00:00:00, 买入价格：5.36"
002562,"
StockCode: 002562, Final Capital: 9797.68 CNY, Winning Rate: 20.00%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：4.35"
002545,"
StockCode: 002545, Final Capital: 10358.00 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-03-26 00:00:00, 买入价格：7.80"
002541,"
StockCode: 002541, Final Capital: 9229.79 CNY, Winning Rate: 36.36%,持仓：0, 最后一次购买日期为：2025-04-15 00:00:00, 买入价格：20.25"
002558,"
StockCode: 002558, Final Capital: 12628.61 CNY, Winning Rate: 57.14%,持仓：0, 最后一次购买日期为：2025-02-24 00:00:00, 买入价格：16.57"
002560,"
StockCode: 002560, Final Capital: 9504.73 CNY, Winning Rate: 45.45%,持仓：0, 最后一次购买日期为：2025-03-25 00:00:00, 买入价格：6.99"
002564,"
StockCode: 002564, Final Capital: 11073.90 CNY, Winning Rate: 50.00%,持仓：1, 最后一次购买日期为：2025-04-16 00:00:00, 买入价格：4.83"
002539,"
StockCode: 002539, Final Capital: 10987.00 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-03-20 00:00:00, 买入价格：7.95"
002547,"
StockCode: 002547, Final Capital: 14778.00 CNY, Winning Rate: 66.67%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：5.37"
002537,"
StockCode: 002537, Final Capital: 9641.56 CNY, Winning Rate: 25.00%,持仓：0, 最后一次购买日期为：2025-04-14 00:00:00, 买入价格：6.52"
002550,"
StockCode: 002550, Final Capital: 12164.00 CNY, Winning Rate: 71.43%,持仓：1, 最后一次购买日期为：2025-04-21 00:00:00, 买入价格：6.00"
002529,"
StockCode: 002529, Final Capital: 11621.77 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-03-12 00:00:00, 买入价格：8.10"
002549,"
StockCode: 002549, Final Capital: 11587.00 CNY, Winning Rate: 57.14%,持仓：0, 最后一次购买日期为：2025-04-10 00:00:00, 买入价格：10.03"
002557,"
StockCode: 002557, Final Capital: 9432.85 CNY, Winning Rate: 42.86%,持仓：1, 最后一次购买日期为：2025-04-16 00:00:00, 买入价格：27.49"
002519,"
StockCode: 002519, Final Capital: 10948.88 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2024-12-05 00:00:00, 买入价格：6.75"
002566,"
StockCode: 002566, Final Capital: 9606.02 CNY, Winning Rate: 27.27%,持仓：0, 最后一次购买日期为：2025-04-15 00:00:00, 买入价格：7.26"
002563,"
StockCode: 002563, Final Capital: 11600.00 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-04-01 00:00:00, 买入价格：7.24"
002568,"
StockCode: 002568, Final Capital: 9242.00 CNY, Winning Rate: 30.77%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：27.38"
002565,"
StockCode: 002565, Final Capital: 8123.36 CNY, Winning Rate: 27.27%,持仓：0, 最后一次购买日期为：2025-04-02 00:00:00, 买入价格：3.38"
002570,"
StockCode: 002570, Final Capital: 14683.83 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-04-09 00:00:00, 买入价格：5.73"
002571,"
StockCode: 002571, Final Capital: 12478.00 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-04-09 00:00:00, 买入价格：6.90"
002574,"
StockCode: 002574, Final Capital: 12172.00 CNY, Winning Rate: 77.78%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：7.88"
002573,"
StockCode: 002573, Final Capital: 11346.68 CNY, Winning Rate: 62.50%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：3.99"
002572,"
StockCode: 002572, Final Capital: 11685.00 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-03-05 00:00:00, 买入价格：16.74"
002575,"
StockCode: 002575, Final Capital: 11614.00 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-03-06 00:00:00, 买入价格：12.78"
002576,"
StockCode: 002576, Final Capital: 9667.00 CNY, Winning Rate: 40.00%,持仓：0, 最后一次购买日期为：2025-03-10 00:00:00, 买入价格：16.70"
002578,"
StockCode: 002578, Final Capital: 11387.00 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2025-03-17 00:00:00, 买入价格：3.39"
002577,"
StockCode: 002577, Final Capital: 10564.00 CNY, Winning Rate: 45.45%,持仓：0, 最后一次购买日期为：2025-02-19 00:00:00, 买入价格：24.43"
002579,"
StockCode: 002579, Final Capital: 11134.03 CNY, Winning Rate: 44.44%,持仓：0, 最后一次购买日期为：2025-02-25 00:00:00, 买入价格：9.20"
002580,"
StockCode: 002580, Final Capital: 17753.81 CNY, Winning Rate: 54.55%,持仓：0, 最后一次购买日期为：2025-03-10 00:00:00, 买入价格：15.06"
002585,"
StockCode: 002585, Final Capital: 8095.15 CNY, Winning Rate: 22.22%,持仓：0, 最后一次购买日期为：2025-03-12 00:00:00, 买入价格：5.32"
002595,"
StockCode: 002595, Final Capital: 11396.00 CNY, Winning Rate: 63.64%,持仓：0, 最后一次购买日期为：2025-03-21 00:00:00, 买入价格：57.34"
002588,"
StockCode: 002588, Final Capital: 10219.00 CNY, Winning Rate: 61.54%,持仓：0, 最后一次购买日期为：2025-04-10 00:00:00, 买入价格：7.75"
002601,"
StockCode: 002601, Final Capital: 11920.00 CNY, Winning Rate: 71.43%,持仓：0, 最后一次购买日期为：2025-03-04 00:00:00, 买入价格：18.23"
002594,"
StockCode: 002594, Final Capital: 10000.00 CNY, Winning Rate: 60.00%,持仓：0, 最后一次购买日期为：2025-03-19 00:00:00, 买入价格：397.07"
002592,"
StockCode: 002592, Final Capital: 9612.00 CNY, Winning Rate: 55.56%,持仓：0, 最后一次购买日期为：2025-03-12 00:00:00, 买入价格：5.46"
002583,"
StockCode: 002583, Final Capital: 20698.81 CNY, Winning Rate: 60.00%,持仓：0, 最后一次购买日期为：2024-10-25 00:00:00, 买入价格：19.26"
002587,"
StockCode: 002587, Final Capital: 10755.28 CNY, Winning Rate: 50.00%,持仓：0, 最后一次购买日期为：2024-12-12 00:00:00, 买入价格：7.81"
002607,"
StockCode: 002607, Final Capital: 16342.00 CNY, Winning Rate: 62.50%,持仓：0, 最后一次购买日期为：2025-02-18 00:00:00, 买入价格：3.68"
