stock_code,result
603286,"
StockCode: 603286, Final Capital: 42000.0 CNY, Winning Rate: 44.83%, 持仓：0, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：29.68"
603289,"
StockCode: 603289, Final Capital: 8974.0 CNY, Winning Rate: 32.43%, 持仓：1, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：8.58"
603298,"
StockCode: 603298, Final Capital: 8227.0 CNY, Winning Rate: 34.21%, 持仓：0, 最后一次购买日期为：2025-05-23 00:00:00, 买入价格：19.28"
603301,"
StockCode: 603301, Final Capital: 6552.0 CNY, Winning Rate: 21.62%, 持仓：1, 最后一次购买日期为：2025-05-21 00:00:00, 买入价格：20.59"
603299,"
StockCode: 603299, Final Capital: 5031.0 CNY, Winning Rate: 23.68%, 持仓：0, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：10.97"
603305,"
StockCode: 603305, Final Capital: 13339.0 CNY, Winning Rate: 36.67%, 持仓：0, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：12.59"
603300,"
StockCode: 603300, Final Capital: 57419.0 CNY, Winning Rate: 50.0%, 持仓：0, 最后一次购买日期为：2025-04-22 00:00:00, 买入价格：10.37"
603303,"
StockCode: 603303, Final Capital: 11505.0 CNY, Winning Rate: 36.67%, 持仓：1, 最后一次购买日期为：2025-04-30 00:00:00, 买入价格：11.13"
603309,"
StockCode: 603309, Final Capital: 14664.0 CNY, Winning Rate: 46.88%, 持仓：1, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：11.11"
603306,"
StockCode: 603306, Final Capital: 9770.0 CNY, Winning Rate: 28.57%, 持仓：1, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：33.8"
603308,"
StockCode: 603308, Final Capital: 11404.0 CNY, Winning Rate: 30.0%, 持仓：0, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：19.65"
603311,"
StockCode: 603311, Final Capital: 13256.0 CNY, Winning Rate: 31.25%, 持仓：1, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：9.85"
603315,"
StockCode: 603315, Final Capital: 18467.0 CNY, Winning Rate: 32.35%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：12.75"
603313,"
StockCode: 603313, Final Capital: 5648.0 CNY, Winning Rate: 12.9%, 持仓：1, 最后一次购买日期为：2025-04-30 00:00:00, 买入价格：7.8"
603316,"
StockCode: 603316, Final Capital: 13930.0 CNY, Winning Rate: 34.29%, 持仓：1, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：6.28"
603318,"
StockCode: 603318, Final Capital: 11128.0 CNY, Winning Rate: 30.3%, 持仓：0, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：6.45"
603320,"
StockCode: 603320, Final Capital: 9222.0 CNY, Winning Rate: 45.71%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：16.65"
603317,"
StockCode: 603317, Final Capital: 6437.0 CNY, Winning Rate: 20.59%, 持仓：1, 最后一次购买日期为：2025-05-22 00:00:00, 买入价格：11.64"
603319,"
StockCode: 603319, Final Capital: 24793.0 CNY, Winning Rate: 41.94%, 持仓：0, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：34.87"
603323,"
StockCode: 603323, Final Capital: 10898.0 CNY, Winning Rate: 30.3%, 持仓：1, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：5.25"
603322,"
StockCode: 603322, Final Capital: 20301.0 CNY, Winning Rate: 33.33%, 持仓：1, 最后一次购买日期为：2025-05-20 00:00:00, 买入价格：35.44"
603321,"
StockCode: 603321, Final Capital: 8652.0 CNY, Winning Rate: 30.77%, 持仓：1, 最后一次购买日期为：2025-05-09 00:00:00, 买入价格：7.57"
603326,"
StockCode: 603326, Final Capital: 16413.0 CNY, Winning Rate: 32.35%, 持仓：0, 最后一次购买日期为：2025-05-20 00:00:00, 买入价格：9.66"
603327,"
StockCode: 603327, Final Capital: 11940.0 CNY, Winning Rate: 35.29%, 持仓：0, 最后一次购买日期为：2025-04-30 00:00:00, 买入价格：11.16"
603328,"
StockCode: 603328, Final Capital: 10038.0 CNY, Winning Rate: 38.71%, 持仓：0, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：8.59"
603329,"
StockCode: 603329, Final Capital: 4261.0 CNY, Winning Rate: 19.05%, 持仓：0, 最后一次购买日期为：2025-04-09 00:00:00, 买入价格：15.19"
603330,"
StockCode: 603330, Final Capital: 8055.0 CNY, Winning Rate: 20.0%, 持仓：0, 最后一次购买日期为：2025-05-12 00:00:00, 买入价格：6.84"
603331,"
StockCode: 603331, Final Capital: 15070.0 CNY, Winning Rate: 36.67%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：8.98"
603336,"
StockCode: 603336, Final Capital: 8617.0 CNY, Winning Rate: 30.77%, 持仓：1, 最后一次购买日期为：2025-05-21 00:00:00, 买入价格：5.48"
603337,"
StockCode: 603337, Final Capital: 13167.0 CNY, Winning Rate: 34.48%, 持仓：1, 最后一次购买日期为：2025-04-24 00:00:00, 买入价格：31.7"
603332,"
StockCode: 603332, Final Capital: 25013.0 CNY, Winning Rate: 38.71%, 持仓：1, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：9.28"
603335,"
StockCode: 603335, Final Capital: 8378.0 CNY, Winning Rate: 32.35%, 持仓：1, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：4.39"
603333,"
StockCode: 603333, Final Capital: 24901.0 CNY, Winning Rate: 36.36%, 持仓：1, 最后一次购买日期为：2025-05-20 00:00:00, 买入价格：5.79"
603338,"
StockCode: 603338, Final Capital: 9961.0 CNY, Winning Rate: 25.0%, 持仓：0, 最后一次购买日期为：2025-05-07 00:00:00, 买入价格：44.39"
603356,"
StockCode: 603356, Final Capital: 11233.0 CNY, Winning Rate: 44.12%, 持仓：1, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：12.88"
603351,"
StockCode: 603351, Final Capital: 10883.0 CNY, Winning Rate: 35.29%, 持仓：0, 最后一次购买日期为：2025-04-21 00:00:00, 买入价格：26.4"
603348,"
StockCode: 603348, Final Capital: 15463.0 CNY, Winning Rate: 26.47%, 持仓：0, 最后一次购买日期为：2025-05-09 00:00:00, 买入价格：21.11"
603357,"
StockCode: 603357, Final Capital: 10684.0 CNY, Winning Rate: 34.38%, 持仓：0, 最后一次购买日期为：2025-03-31 00:00:00, 买入价格：9.83"
603339,"
StockCode: 603339, Final Capital: 14161.0 CNY, Winning Rate: 46.43%, 持仓：1, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：11.53"
603345,"
StockCode: 603345, Final Capital: 10983.0 CNY, Winning Rate: 17.14%, 持仓：1, 最后一次购买日期为：2025-05-19 00:00:00, 买入价格：80.89"
603355,"
StockCode: 603355, Final Capital: 18266.0 CNY, Winning Rate: 31.03%, 持仓：0, 最后一次购买日期为：2025-05-12 00:00:00, 买入价格：23.1"
603358,"
StockCode: 603358, Final Capital: 10213.0 CNY, Winning Rate: 32.35%, 持仓：0, 最后一次购买日期为：2025-02-21 00:00:00, 买入价格：37.6"
603360,"
StockCode: 603360, Final Capital: 21974.0 CNY, Winning Rate: 53.33%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：19.63"
603359,"
StockCode: 603359, Final Capital: 18388.0 CNY, Winning Rate: 40.62%, 持仓：0, 最后一次购买日期为：2025-04-18 00:00:00, 买入价格：5.68"
603363,"
StockCode: 603363, Final Capital: 16859.0 CNY, Winning Rate: 26.67%, 持仓：0, 最后一次购买日期为：2025-04-16 00:00:00, 买入价格：3.54"
603365,"
StockCode: 603365, Final Capital: 8072.0 CNY, Winning Rate: 27.5%, 持仓：1, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：16.28"
603369,"
StockCode: 603369, Final Capital: 14510.0 CNY, Winning Rate: 26.67%, 持仓：0, 最后一次购买日期为：2025-02-13 00:00:00, 买入价格：46.17"
603368,"
StockCode: 603368, Final Capital: 12659.0 CNY, Winning Rate: 35.48%, 持仓：1, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：16.25"
603366,"
StockCode: 603366, Final Capital: 17385.0 CNY, Winning Rate: 27.78%, 持仓：0, 最后一次购买日期为：2025-05-08 00:00:00, 买入价格：10.38"
603367,"
StockCode: 603367, Final Capital: 9274.0 CNY, Winning Rate: 31.43%, 持仓：1, 最后一次购买日期为：2025-05-27 00:00:00, 买入价格：13.93"
603379,"
StockCode: 603379, Final Capital: 11253.0 CNY, Winning Rate: 31.43%, 持仓：0, 最后一次购买日期为：2025-04-16 00:00:00, 买入价格：40.76"
603389,"
StockCode: 603389, Final Capital: 23843.0 CNY, Winning Rate: 45.45%, 持仓：1, 最后一次购买日期为：2025-04-11 00:00:00, 买入价格：5.85"
603377,"
StockCode: 603377, Final Capital: 18753.0 CNY, Winning Rate: 36.67%, 持仓：0, 最后一次购买日期为：2025-02-28 00:00:00, 买入价格：2.43"
603378,"
StockCode: 603378, Final Capital: 9539.0 CNY, Winning Rate: 23.33%, 持仓：0, 最后一次购买日期为：2025-05-20 00:00:00, 买入价格：6.87"
603386,"
StockCode: 603386, Final Capital: 7653.0 CNY, Winning Rate: 33.33%, 持仓：0, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：10.22"
603380,"
StockCode: 603380, Final Capital: 10632.0 CNY, Winning Rate: 32.43%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：22.56"
603383,"
StockCode: 603383, Final Capital: 10461.0 CNY, Winning Rate: 40.54%, 持仓：0, 最后一次购买日期为：2025-04-15 00:00:00, 买入价格：38.72"
603396,"
StockCode: 603396, Final Capital: 33414.0 CNY, Winning Rate: 25.93%, 持仓：0, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：24.15"
603398,"
StockCode: 603398, Final Capital: 7757.0 CNY, Winning Rate: 26.47%, 持仓：0, 最后一次购买日期为：2025-03-03 00:00:00, 买入价格：17.27"
603387,"
StockCode: 603387, Final Capital: 4321.0 CNY, Winning Rate: 13.16%, 持仓：0, 最后一次购买日期为：2025-05-08 00:00:00, 买入价格：8.07"
603393,"
StockCode: 603393, Final Capital: 19567.0 CNY, Winning Rate: 46.88%, 持仓：1, 最后一次购买日期为：2025-05-13 00:00:00, 买入价格：28.32"
603385,"
StockCode: 603385, Final Capital: 8679.0 CNY, Winning Rate: 29.41%, 持仓：1, 最后一次购买日期为：2025-05-26 00:00:00, 买入价格：6.39"
603399,"
StockCode: 603399, Final Capital: 12481.0 CNY, Winning Rate: 24.24%, 持仓：0, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：9.18"
603416,"
StockCode: 603416, Final Capital: 8287.0 CNY, Winning Rate: 27.27%, 持仓：0, 最后一次购买日期为：2025-04-30 00:00:00, 买入价格：51.3"
603421,"
StockCode: 603421, Final Capital: 8453.0 CNY, Winning Rate: 32.26%, 持仓：0, 最后一次购买日期为：2025-05-08 00:00:00, 买入价格：6.55"
603388,"
StockCode: 603388, Final Capital: 20278.0 CNY, Winning Rate: 37.5%, 持仓：0, 最后一次购买日期为：2025-05-12 00:00:00, 买入价格：3.95"
603429,"
StockCode: 603429, Final Capital: 5719.0 CNY, Winning Rate: 16.67%, 持仓：0, 最后一次购买日期为：2025-04-16 00:00:00, 买入价格：8.35"
603486,"
StockCode: 603486, Final Capital: 15464.0 CNY, Winning Rate: 40.0%, 持仓：0, 最后一次购买日期为：2025-05-09 00:00:00, 买入价格：54.03"
603458,"
StockCode: 603458, Final Capital: 6588.0 CNY, Winning Rate: 25.71%, 持仓：0, 最后一次购买日期为：2025-04-23 00:00:00, 买入价格：7.35"
603456,"
StockCode: 603456, Final Capital: 9389.0 CNY, Winning Rate: 32.14%, 持仓：1, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：13.87"
603444,"
StockCode: 603444, Final Capital: 10000.0 CNY, Winning Rate: 52.0%, 持仓：0, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：223.09"
603488,"
StockCode: 603488, Final Capital: 7868.0 CNY, Winning Rate: 25.0%, 持仓：0, 最后一次购买日期为：2025-05-07 00:00:00, 买入价格：7.58"
603466,"
StockCode: 603466, Final Capital: 9202.0 CNY, Winning Rate: 34.29%, 持仓：0, 最后一次购买日期为：2025-04-30 00:00:00, 买入价格：10.23"
603477,"
StockCode: 603477, Final Capital: 9786.0 CNY, Winning Rate: 25.71%, 持仓：0, 最后一次购买日期为：2025-04-15 00:00:00, 买入价格：23.63"
603505,"
StockCode: 603505, Final Capital: 24537.0 CNY, Winning Rate: 37.93%, 持仓：0, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：23.7"
603499,"
StockCode: 603499, Final Capital: 23755.0 CNY, Winning Rate: 42.42%, 持仓：0, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：23.19"
603496,"
StockCode: 603496, Final Capital: 22528.0 CNY, Winning Rate: 37.5%, 持仓：0, 最后一次购买日期为：2025-05-07 00:00:00, 买入价格：26.94"
603507,"
StockCode: 603507, Final Capital: 15268.0 CNY, Winning Rate: 31.43%, 持仓：0, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：24.08"
603500,"
StockCode: 603500, Final Capital: 9873.0 CNY, Winning Rate: 27.78%, 持仓：0, 最后一次购买日期为：2025-04-21 00:00:00, 买入价格：8.17"
603501,"
StockCode: 603501, Final Capital: 16119.0 CNY, Winning Rate: 30.3%, 持仓：0, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：128.41"
603516,"
StockCode: 603516, Final Capital: 16120.0 CNY, Winning Rate: 37.93%, 持仓：0, 最后一次购买日期为：2025-05-12 00:00:00, 买入价格：36.94"
603506,"
StockCode: 603506, Final Capital: 11070.0 CNY, Winning Rate: 35.48%, 持仓：1, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：10.86"
603517,"
StockCode: 603517, Final Capital: 5154.0 CNY, Winning Rate: 17.65%, 持仓：0, 最后一次购买日期为：2025-05-22 00:00:00, 买入价格：16.44"
603519,"
StockCode: 603519, Final Capital: 9971.0 CNY, Winning Rate: 29.41%, 持仓：1, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：12.34"
603515,"
StockCode: 603515, Final Capital: 9477.0 CNY, Winning Rate: 21.88%, 持仓：1, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：16.09"
603508,"
StockCode: 603508, Final Capital: 21662.0 CNY, Winning Rate: 44.83%, 持仓：0, 最后一次购买日期为：2025-04-15 00:00:00, 买入价格：25.27"
603528,"
StockCode: 603528, Final Capital: 6691.0 CNY, Winning Rate: 40.54%, 持仓：0, 最后一次购买日期为：2025-04-30 00:00:00, 买入价格：7.75"
603518,"
StockCode: 603518, Final Capital: 22355.0 CNY, Winning Rate: 28.12%, 持仓：1, 最后一次购买日期为：2025-05-20 00:00:00, 买入价格：8.31"
603520,"
StockCode: 603520, Final Capital: 7251.0 CNY, Winning Rate: 28.12%, 持仓：1, 最后一次购买日期为：2025-05-07 00:00:00, 买入价格：8.6"
603535,"
StockCode: 603535, Final Capital: 8318.0 CNY, Winning Rate: 39.39%, 持仓：1, 最后一次购买日期为：2025-05-28 00:00:00, 买入价格：10.22"
603533,"
StockCode: 603533, Final Capital: 15552.0 CNY, Winning Rate: 40.0%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：19.87"
603527,"
StockCode: 603527, Final Capital: 23529.0 CNY, Winning Rate: 44.44%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：9.33"
603530,"
StockCode: 603530, Final Capital: 11941.0 CNY, Winning Rate: 37.5%, 持仓：1, 最后一次购买日期为：2025-05-13 00:00:00, 买入价格：25.28"
603536,"
StockCode: 603536, Final Capital: 12233.0 CNY, Winning Rate: 29.41%, 持仓：0, 最后一次购买日期为：2025-05-19 00:00:00, 买入价格：9.39"
603557,"
StockCode: 603557, Final Capital: 11189.0 CNY, Winning Rate: 34.38%, 持仓：1, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：2.21"
603558,"
StockCode: 603558, Final Capital: 6096.0 CNY, Winning Rate: 20.59%, 持仓：1, 最后一次购买日期为：2025-05-12 00:00:00, 买入价格：8.9"
603556,"
StockCode: 603556, Final Capital: 12336.0 CNY, Winning Rate: 32.26%, 持仓：0, 最后一次购买日期为：2025-03-20 00:00:00, 买入价格：32.94"
603538,"
StockCode: 603538, Final Capital: 10033.0 CNY, Winning Rate: 28.12%, 持仓：1, 最后一次购买日期为：2025-05-20 00:00:00, 买入价格：14.47"
603568,"
StockCode: 603568, Final Capital: 11989.0 CNY, Winning Rate: 31.25%, 持仓：0, 最后一次购买日期为：2025-05-06 00:00:00, 买入价格：19.59"
603567,"
StockCode: 603567, Final Capital: 13611.0 CNY, Winning Rate: 26.47%, 持仓：1, 最后一次购买日期为：2025-05-08 00:00:00, 买入价格：10.98"
603566,"
StockCode: 603566, Final Capital: 9764.0 CNY, Winning Rate: 24.32%, 持仓：1, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：13.7"
603577,"
StockCode: 603577, Final Capital: 10034.0 CNY, Winning Rate: 27.78%, 持仓：1, 最后一次购买日期为：2025-05-16 00:00:00, 买入价格：8.03"
603578,"
StockCode: 603578, Final Capital: 9492.0 CNY, Winning Rate: 27.03%, 持仓：0, 最后一次购买日期为：2025-04-29 00:00:00, 买入价格：14.38"
603569,"
StockCode: 603569, Final Capital: 10817.0 CNY, Winning Rate: 40.0%, 持仓：0, 最后一次购买日期为：2025-05-14 00:00:00, 买入价格：8.55"
603579,"
StockCode: 603579, Final Capital: 10289.0 CNY, Winning Rate: 21.21%, 持仓：0, 最后一次购买日期为：2025-05-08 00:00:00, 买入价格：25.75"
603583,"
StockCode: 603583, Final Capital: 9160.0 CNY, Winning Rate: 21.62%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：39.87"
603580,"
StockCode: 603580, Final Capital: 15939.0 CNY, Winning Rate: 33.33%, 持仓：0, 最后一次购买日期为：2025-05-28 00:00:00, 买入价格：14.71"
603586,"
StockCode: 603586, Final Capital: 12373.0 CNY, Winning Rate: 29.73%, 持仓：1, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：14.94"
603585,"
StockCode: 603585, Final Capital: 8673.0 CNY, Winning Rate: 39.39%, 持仓：0, 最后一次购买日期为：2025-04-28 00:00:00, 买入价格：15.25"
603588,"
StockCode: 603588, Final Capital: 9503.0 CNY, Winning Rate: 31.25%, 持仓：1, 最后一次购买日期为：2025-04-25 00:00:00, 买入价格：5.32"
603587,"
StockCode: 603587, Final Capital: 9360.0 CNY, Winning Rate: 32.35%, 持仓：0, 最后一次购买日期为：2025-05-12 00:00:00, 买入价格：12.14"
603589,"
StockCode: 603589, Final Capital: 15458.0 CNY, Winning Rate: 44.44%, 持仓：0, 最后一次购买日期为：2025-04-30 00:00:00, 买入价格：35.61"
603595,"
StockCode: 603595, Final Capital: 23814.0 CNY, Winning Rate: 46.43%, 持仓：1, 最后一次购买日期为：2025-05-13 00:00:00, 买入价格：19.21"
603596,"
StockCode: 603596, Final Capital: 7887.0 CNY, Winning Rate: 18.92%, 持仓：0, 最后一次购买日期为：2025-05-23 00:00:00, 买入价格：58.75"
